Price,Datetime,Close,High,Low,Open,Volume,MA5,MA30,MA90
Ticker,,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,,,
2340,1997-05-07,3537.449951171875,3561.080078125,3522.110107421875,3555.860107421875,0,3550.5533040364585,3394.281912667411,3326.4357549948772
2341,1997-05-09,3533.2099609375,3565.419921875,3530.489990234375,3532.889892578125,0,3546.2174682617188,3406.01201171875,3332.5316542328383
2342,1997-05-12,3593.139892578125,3593.889892578125,3543.110107421875,3554.860107421875,0,3563.1749267578125,3423.2400030838817,3341.673347981771
2343,1997-05-13,3559.2900390625,3611.10009765625,3556.719970703125,3610.85009765625,0,3561.8799641927085,3430.0425048828124,3347.4780151367186
2344,1997-05-14,3588.570068359375,3607.550048828125,3568.2900390625,3570.449951171875,0,3580.3333333333335,3444.595007324219,3353.006514485677
2345,1997-05-15,3564.85009765625,3577.300048828125,3550.6201171875,3574.570068359375,0,3576.4625244140625,3454.37451171875,3358.267850748698
2346,1997-05-16,3569.260009765625,3617.860107421875,3562.580078125,3584.81005859375,0,3575.022021484375,3465.4605102539062,3361.7267386014346
2347,1997-05-20,3516.199951171875,3561.1298828125,3509.260009765625,3558.22998046875,0,3542.72998046875,3479.07421875,3370.870522709216
2348,1997-05-21,3600.39990234375,3608.469970703125,3541.89990234375,3541.89990234375,0,3558.2999267578125,3493.3894813939146,3377.706282276218
2349,1997-05-22,3575.43994140625,3627.429931640625,3569.320068359375,3601.070068359375,0,3564.0132649739585,3505.3126413445725,3384.0054331634005
2350,1997-05-23,3621.719970703125,3622.27001953125,3578.199951171875,3595.840087890625,0,3578.43994140625,3518.7257915296054,3387.9673421223956
2351,1997-05-26,3669.31005859375,3676.8701171875,3598.56005859375,3622.840087890625,0,3622.1566569010415,3542.8355577256943,3398.8708578853284
2352,1997-05-27,3665.429931640625,3691.56005859375,3649.550048828125,3680.35009765625,0,3652.1533203125,3549.2878931949012,3405.996449615996
2353,1997-05-28,3626.60009765625,3696.570068359375,3623.18994140625,3680.669921875,0,3653.780029296875,3562.6373740748354,3411.9967889300847
2354,1997-05-29,3635.3798828125,3635.3798828125,3635.3798828125,3635.3798828125,0,3649.1799926757812,3573.664730674342,3418.3415320444915
2355,1997-05-30,3562.72998046875,3617.969970703125,3544.14990234375,3617.969970703125,0,3631.889990234375,3580.224725020559,3420.748006184896
2356,1997-06-02,3596.39990234375,3618.239990234375,3544.489990234375,3551.010009765625,0,3598.169921875,3585.7678736636512,3427.75339314089
2357,1997-06-03,3655.590087890625,3655.830078125,3602.949951171875,3602.949951171875,0,3604.9066569010415,3589.258984375,3432.5015310513772
2358,1997-06-04,3651.590087890625,3669.56005859375,3643.97998046875,3659.4599609375,0,3634.5266927083335,3593.553991699219,3436.82424357786
2359,1997-06-05,3684.60009765625,3690.85009765625,3650.530029296875,3650.56005859375,0,3647.0450439453125,3600.3579956054687,3441.3172959149892
2360,1997-06-06,3700.530029296875,3707.72998046875,3681.219970703125,3690.1201171875,0,3657.742041015625,3608.511999511719,3445.6375081380206
2361,1997-06-09,3668.610107421875,3734.050048828125,3662.1298828125,3717.10009765625,0,3684.580078125,3615.2820068359374,3449.985434322034
2362,1997-06-10,3671.159912109375,3681.43994140625,3644.52001953125,3678.239990234375,0,3680.1000162760415,3617.9428594680057,3454.8796717756886
2363,1997-06-11,3671.8701171875,3686.1298828125,3662.909912109375,3675.679931640625,0,3670.5467122395835,3621.691917782738,3460.0330624337926
2364,1997-06-12,3737.159912109375,3739.280029296875,3688.31005859375,3694.39990234375,0,3687.2000122070312,3630.161911737351,3465.6749246888244
2365,1997-06-13,3752.3701171875,3762.580078125,3732.14990234375,3754.2900390625,0,3700.234033203125,3637.9619140625,3470.4531778971354
2366,1997-06-16,3750.02001953125,3775.199951171875,3742.7900390625,3766.760009765625,0,3746.5166829427085,3650.6555053710936,3480.5171270855403
2367,1997-06-17,3721.179931640625,3767.06005859375,3704.469970703125,3754.5,0,3741.1900227864585,3654.0138113839284,3487.558821338718
2368,1997-06-18,3730.56005859375,3734.0400390625,3707.780029296875,3721.2900390625,0,3733.9200032552085,3657.4931862571025,3495.754245564089
2369,1997-06-19,3777.56005859375,3791.31005859375,3739.860107421875,3739.860107421875,0,3744.8300170898438,3669.373191139915,3504.0430597854875
2370,1997-06-20,3788.5400390625,3801.35009765625,3751.610107421875,3785.39990234375,0,3753.572021484375,3677.9250155362215,3508.784676106771
2371,1997-06-23,3748.7900390625,3775.159912109375,3739.139892578125,3773.239990234375,0,3771.6300455729165,3688.8562127976193,3518.6164509401483
2372,1997-06-24,3761.070068359375,3775.080078125,3709.580078125,3712.929931640625,0,3766.1333821614585,3692.138660777699,3524.0715373411017
2373,1997-06-25,3819.52001953125,3820.93994140625,3771.080078125,3782.580078125,0,3776.4600423177085,3698.966386274858,3531.049332958157
2374,1997-06-26,3820.159912109375,3836.909912109375,3798.35009765625,3799.77001953125,0,3787.385009765625,3705.9995672052555,3535.867842610677
2375,1997-06-27,3809.919921875,3829.760009765625,3785.860107421875,3826.3701171875,0,3791.8919921875,3714.332286487926,3540.360499647797
2376,1997-06-30,3766.889892578125,3826.139892578125,3756.64990234375,3815.27001953125,0,3798.9899088541665,3727.8138253348216,3548.3183673796107
2377,1997-07-01,3834.840087890625,3835.840087890625,3782.590087890625,3782.7099609375,0,3803.88330078125,3732.6786554509945,3558.546238633453
2378,1997-07-02,3867.530029296875,3870.81005859375,3837.0400390625,3840.320068359375,0,3823.086669921875,3745.002752130682,3569.2791888127563
2379,1997-07-03,3939.72998046875,3944.340087890625,3870.570068359375,3882.47998046875,0,3852.2474975585938,3757.918201793324,3580.8264000064037
2380,1997-07-04,3946.72998046875,3965.610107421875,3912.8798828125,3965.3701171875,0,3871.143994140625,3771.333651455966,3586.7280706590223
2381,1997-07-07,4003.35009765625,4003.830078125,3940.010009765625,3956.31005859375,0,3963.27001953125,3789.8838239397323,3601.7965668224897
2382,1997-07-08,4030.10009765625,4030.5400390625,3982.10009765625,3986.64990234375,0,3993.3933919270835,3800.802745472301,3612.703781378074
2383,1997-07-09,4026.969970703125,4067.510009765625,4008.81005859375,4050.3701171875,0,4020.1400553385415,3817.0918301669035,3623.759353387551
2384,1997-07-10,4000.64990234375,4032.760009765625,3978.429931640625,4029.429931640625,0,4015.2675170898438,3832.0686479048295,3634.930007684426
2385,1997-07-11,4074.300048828125,4074.300048828125,4018.2099609375,4018.2099609375,0,4027.0740234375,3850.360917524858,3642.01662125126
2386,1997-07-14,4142.18994140625,4151.509765625,4090.27001953125,4093.699951171875,0,4072.3799641927085,3874.3142903645835,3660.3350890112706
2387,1997-07-15,4139.68017578125,4157.2001953125,4108.83984375,4127.5498046875,0,4118.723388671875,3886.376376065341,3673.320992891906
2388,1997-07-16,4223.68994140625,4234.8701171875,4163.31982421875,4164.60986328125,0,4168.52001953125,3907.906827059659,3687.4503353931864
2389,1997-07-17,4203.91015625,4272.5498046875,4182.39990234375,4250.259765625,0,4177.3675537109375,3929.849109996449,3701.26525678791
2390,1997-07-18,4131.93994140625,4209.2998046875,4110.14013671875,4207.16015625,0,4168.28203125,3948.09365012429,3708.211622668851
2391,1997-07-21,4139.9599609375,4211.669921875,4086.56005859375,4183.759765625,0,4158.603352864583,3972.9485793340773,3727.406077900871
2392,1997-07-22,4297.64013671875,4301.919921875,4167.1298828125,4167.1298828125,0,4189.8466796875,3987.707286487926,3742.664602811219
2393,1997-07-23,4384.81982421875,4441.08984375,4355.56005859375,4359.0498046875,0,4274.139973958333,4016.6177312677555,3758.8667312371927
2394,1997-07-24,4320.52001953125,4449.330078125,4315.35986328125,4382.60009765625,0,4285.7349853515625,4042.047274502841,3774.6527960105022
2395,1997-07-25,4368.5400390625,4379.91015625,4307.43994140625,4365.02978515625,0,4302.29599609375,4067.0027299360795,3784.231622511341
2396,1997-07-28,4400.2998046875,4423.740234375,4360.47021484375,4407.5,0,4363.119954427083,4106.870477585566,3806.9482021644467
2397,1997-07-29,4377.7001953125,4409.2099609375,4347.7998046875,4395.5498046875,0,4382.180013020833,4119.1809193004265,3822.3516465484117
2398,1997-07-30,4458.66015625,4462.990234375,4399.990234375,4399.990234375,0,4412.220052083333,4150.625022194602,3832.6146870274697
2399,1997-07-31,4405.52001953125,4477.7001953125,4393.0400390625,4463.919921875,0,4410.5450439453125,4176.5650190873575,3847.363718340474
2400,1997-08-01,4336.97998046875,4431.9501953125,4275.68017578125,4422.169921875,0,4395.83203125,4197.903653231534,3855.1354050409227
2401,1997-08-04,4302.5,4375.58984375,4279.669921875,4354.0,0,4348.333333333333,4227.139067150298,3871.964847687752
2402,1997-08-05,4325.85986328125,4371.22021484375,4290.08984375,4330.2099609375,0,4321.779947916667,4231.626376065341,3884.681136592742
2403,1997-08-06,4364.25,4371.9501953125,4300.31982421875,4318.64013671875,0,4330.869954427083,4248.030917080966,3892.2933407738096
2404,1997-08-07,4428.080078125,4460.14990234375,4373.6298828125,4383.10009765625,0,4355.1724853515625,4266.120916193182,3906.497628348214
2405,1997-08-08,4342.31005859375,4407.2001953125,4309.64990234375,4378.509765625,0,4352.6,4280.4545565518465,3913.307197570801
2406,1997-08-11,4333.14990234375,4352.14990234375,4267.740234375,4269.35986328125,0,4367.8466796875,4306.104771205357,3930.6727081783233
2407,1997-08-12,4377.509765625,4384.330078125,4347.330078125,4351.830078125,0,4350.989908854167,4309.350452769886,3943.1955605158732
2408,1997-08-13,4237.06005859375,4338.85986328125,4211.81982421875,4316.93017578125,0,4315.906575520833,4313.662730823864,3953.8655598958335
2409,1997-08-14,4195.52978515625,4290.25,4175.43017578125,4269.669921875,0,4285.8123779296875,4316.201349431818,3963.806349981399
2410,1997-08-15,4077.590087890625,4228.22998046875,4067.639892578125,4204.93017578125,0,4244.167919921875,4309.5604469992895,3965.5842208862305
2411,1997-08-18,4080.550048828125,4095.27001953125,3965.31005859375,4017.39990234375,0,4117.889973958333,4312.144275483631,3974.4021911621094
2412,1997-08-19,4190.4501953125,4191.22998046875,4118.4599609375,4134.47021484375,0,4116.19677734375,4306.612726384943,3983.621726989746
2413,1997-08-20,4251.93017578125,4264.25,4205.9599609375,4242.169921875,0,4174.310139973958,4311.702281605114,3994.1918869018555
2414,1997-08-21,4204.81005859375,4279.919921875,4191.68994140625,4277.740234375,0,4181.935119628906,4307.482732599432,4003.3026695251465
2415,1997-08-22,4090.139892578125,4159.89013671875,4031.510009765625,4155.39990234375,0,4163.57607421875,4294.0881902521305,4004.6386268028846
2416,1997-08-25,4076.75,4146.240234375,4044.080078125,4126.97021484375,0,4123.899983723958,4278.934767950149,4016.3050117492676
2417,1997-08-26,3993.699951171875,4108.18994140625,3910.2900390625,4050.610107421875,0,4053.5299479166665,4265.969549005682,4022.040946960449
2418,1997-08-27,3992.030029296875,4037.81005859375,3932.989990234375,3952.169921875,0,4020.82666015625,4247.4118319424715,4027.6136054992676
2419,1997-08-28,3897.429931640625,4040.389892578125,3853.1298828125,4019.550048828125,0,3989.9774780273438,4225.581365411932,4032.843292236328
2420,1997-08-29,3919.7900390625,3920.360107421875,3849.889892578125,3897.60009765625,0,3975.939990234375,4201.087269176136,4031.1040114182692
2421,1997-09-01,4001.81005859375,4004.1201171875,3934.090087890625,3942.510009765625,0,3939.6766764322915,4175.391903831845,4043.305950164795
2422,1997-09-02,4127.27978515625,4130.60986328125,4018.530029296875,4018.530029296875,0,4016.2932942708335,4173.204989346591,4050.7386016845703
2423,1997-09-03,4062.1298828125,4196.75,4054.0400390625,4166.60986328125,0,4063.7399088541665,4162.279074928977,4056.6375045776367
2424,1997-09-04,4093.429931640625,4098.5,4027.25,4048.739990234375,0,4071.1624145507812,4151.7140780362215,4062.776565551758
2425,1997-09-05,4073.7099609375,4149.740234375,4068.889892578125,4098.97998046875,0,4071.671923828125,4138.5077126242895,4062.9447716346153
2426,1997-09-08,4131.259765625,4133.06005859375,4055.570068359375,4071.27001953125,0,4099.466552734375,4114.668538411458,4076.295310974121
2427,1997-09-09,4104.56982421875,4141.16015625,4067.159912109375,4120.0400390625,0,4103.179850260417,4114.2095059481535,4083.0562438964844
2428,1997-09-10,4028.0,4126.35986328125,4014.659912109375,4101.75,0,4087.9431966145835,4100.3390558416195,4087.6006202697754
2429,1997-09-11,3890.239990234375,3986.580078125,3888.3701171875,3969.22998046875,0,4038.5173950195312,4078.1904296875,4089.754837036133
2430,1997-09-12,3796.610107421875,3956.97998046875,3783.050048828125,3918.590087890625,0,3990.1359375,4058.1699773615055,4085.2449181189904
2431,1997-09-15,3869.530029296875,3893.280029296875,3796.93994140625,3848.6298828125,0,3852.126708984375,4041.721412295387,4092.8007774353027
2432,1997-09-16,3995.68994140625,3995.9599609375,3832.030029296875,3873.760009765625,0,3887.2766927083335,4039.629072709517,4096.943431854248
2433,1997-09-17,3970.43994140625,4040.8701171875,3968.260009765625,4026.929931640625,0,3945.219970703125,4034.6240678267045,4099.957180023193
2434,1997-09-18,4004.0400390625,4010.6298828125,3946.52001953125,3974.389892578125,0,3959.9249877929688,4026.15087890625,4103.324367523193
2435,1997-09-19,3983.06005859375,4046.699951171875,3955.85009765625,4012.300048828125,0,3964.552001953125,4013.929509943182,4101.474147385818
2436,1997-09-22,4096.85009765625,4102.7998046875,4011.239990234375,4011.239990234375,0,4027.9833984375,4005.159493582589,4112.231399536133
2437,1997-09-23,4091.77001953125,4138.740234375,4082.639892578125,4107.68017578125,0,4057.2267252604165,4009.096335671165,4116.485305786133
2438,1997-09-24,4150.9501953125,4156.259765625,4066.780029296875,4090.169921875,0,4113.190104166667,4012.469071821733,4121.653903961182
2439,1997-09-25,4104.93017578125,4163.8798828125,4102.509765625,4130.7001953125,0,4111.1251220703125,4017.524991122159,4126.263439178467
2440,1997-09-26,4135.08984375,4137.8798828125,4041.090087890625,4082.5400390625,0,4115.91806640625,4024.0277099609375,4126.399230018029
2441,1997-09-29,4116.52001953125,4126.6201171875,4085.449951171875,4126.6201171875,0,4118.8466796875,4039.424269903274,4136.417812347412
2442,1997-09-30,4154.89013671875,4173.89990234375,4142.9501953125,4146.52978515625,0,4135.5,4044.6727183948865,4140.907814025879
2443,1997-10-01,4262.97998046875,4272.8701171875,4147.2998046875,4154.6298828125,0,4178.130045572917,4056.5440784801135,4145.958595275879
2444,1997-10-02,4266.169921875,4285.14013671875,4247.3798828125,4271.7099609375,0,4200.1400146484375,4062.857266512784,4150.949844360352
2445,1997-10-06,4326.35009765625,4332.35986328125,4266.259765625,4281.89990234375,0,4296.260009765625,4073.9970092773438,4157.995078435019
2446,1997-10-07,4311.1298828125,4348.9599609375,4263.97021484375,4332.02001953125,0,4318.739990234375,4085.2890508742557,4162.505553230407
2447,1997-10-08,4267.39990234375,4363.740234375,4244.1298828125,4343.27001953125,0,4301.626627604167,4091.7719145275296,4166.739680214534
2448,1997-10-09,4179.919921875,4284.009765625,4129.6201171875,4241.31005859375,0,4271.199951171875,4095.3600144159227,4168.4161861359125
2449,1997-10-10,4164.6201171875,4208.77978515625,4134.3701171875,4188.66015625,0,4249.883984375,4101.865734281994,4168.356872558594
2450,1997-10-13,4225.27001953125,4236.740234375,4177.330078125,4177.330078125,0,4189.936686197917,4133.880017089844,4170.130789620535
2451,1997-10-14,4215.22998046875,4247.509765625,4171.4599609375,4247.509765625,0,4201.706705729167,4137.753824869792,4169.99650452629
2452,1997-10-15,4168.6201171875,4205.6201171875,4139.7001953125,4182.330078125,0,4203.0400390625,4151.996210007441,4169.436345176091
2453,1997-10-16,4149.919921875,4172.06005859375,4114.06005859375,4168.22998046875,0,4189.760009765625,4159.340494791667,4169.721741691468
2454,1997-10-17,4049.159912109375,4103.66015625,4030.27001953125,4098.22021484375,0,4161.639990234375,4163.089064825149,4167.837963104248
2455,1997-10-20,4069.25,4072.330078125,3980.699951171875,4046.3701171875,0,4089.4432779947915,4175.351013183594,4164.655230809772
2456,1997-10-21,4172.47021484375,4178.7001953125,4085.68994140625,4088.820068359375,0,4096.960042317708,4175.213832310268,4161.284602089534
2457,1997-10-22,4124.85986328125,4235.8798828125,4119.16015625,4203.4599609375,0,4122.193359375,4176.5476306733635,4158.17888532366
2458,1997-10-23,3976.3798828125,4103.89990234375,3927.179931640625,4102.240234375,0,4085.739990234375,4171.052862258184,4151.95412093874
2459,1997-10-24,3981.43994140625,4066.27001953125,3976.989990234375,4042.070068359375,0,4064.87998046875,4162.980945405506,4149.289836883545
2460,1997-10-27,3871.389892578125,3935.72998046875,3846.72998046875,3935.72998046875,0,3943.0699055989585,4152.698486328125,4137.268880208333
2461,1997-10-28,3645.68994140625,3733.4599609375,3366.030029296875,3669.449951171875,0,3832.8399251302085,4128.555222284226,4124.3645910838295
2462,1997-10-29,3806.659912109375,3841.159912109375,3734.340087890625,3797.580078125,0,3774.5799153645835,4113.79997907366,4114.858875093006
2463,1997-10-30,3748.8798828125,3759.360107421875,3632.860107421875,3732.8701171875,0,3768.1549072265625,4094.4661574590773,4105.523952907986
2464,1997-10-31,3753.659912109375,3827.5,3734.199951171875,3771.510009765625,0,3765.255908203125,4070.212820870536,4100.026077270508
2465,1997-11-03,3847.72998046875,3876.969970703125,3802.300048828125,3802.72998046875,0,3783.4232584635415,4050.287109375,4089.2228422619046
2466,1997-11-04,3784.800048828125,3869.080078125,3776.389892578125,3869.080078125,0,3795.3966471354165,4038.2195157137785,4080.0252239893352
2467,1997-11-05,3841.389892578125,3876.219970703125,3806.820068359375,3806.820068359375,0,3824.6399739583335,4016.175870028409,4070.7126813616073
2468,1997-11-06,3813.8798828125,3844.56005859375,3797.800048828125,3833.929931640625,0,3821.949951171875,3993.5735973011365,4062.3249007936506
2469,1997-11-07,3715.3798828125,3775.830078125,3663.800048828125,3775.830078125,0,3800.6359375,3968.481778231534,4056.9038848876953
2470,1997-11-10,3728.3701171875,3771.909912109375,3722.280029296875,3723.25,0,3752.5432942708335,3937.6394856770835,4042.2152235243057
2471,1997-11-11,3734.7900390625,3741.2900390625,3704.8701171875,3727.860107421875,0,3726.1800130208335,3928.4190562855115,4034.242683531746
2472,1997-11-12,3697.47998046875,3710.179931640625,3645.830078125,3700.659912109375,0,3720.21337890625,3904.4285999644885,4026.3371310763887
2473,1997-11-13,3701.93994140625,3726.64990234375,3679.010009765625,3699.43994140625,0,3715.64501953125,3881.097234552557,4020.3744303385415
2474,1997-11-14,3676.64990234375,3768.590087890625,3673.909912109375,3724.60009765625,0,3707.84599609375,3858.734952059659,4015.003734588623
2475,1997-11-17,3816.7099609375,3817.449951171875,3739.7099609375,3739.7099609375,0,3731.7666015625,3833.7999558221727,4008.0309322296625
2476,1997-11-18,3844.139892578125,3860.25,3796.820068359375,3826.14990234375,0,3779.1665852864585,3834.269952947443,4001.5580705915177
2477,1997-11-19,3876.89990234375,3884.110107421875,3783.9599609375,3801.0400390625,0,3845.9165852864585,3825.526766690341,3996.3531474764386
2478,1997-11-20,3931.81005859375,3940.739990234375,3888.93994140625,3891.179931640625,0,3867.3899536132812,3814.5876686789775,3993.8399755084324
2479,1997-11-21,3941.909912109375,3986.3701171875,3937.27001953125,3960.909912109375,0,3882.2939453125,3806.2717618075285,3993.0285682678223
2480,1997-11-24,3832.10009765625,3918.97998046875,3821.929931640625,3918.97998046875,0,3901.9400227864585,3791.0599539620534,3989.1345796130954
2481,1997-11-25,3850.139892578125,3873.699951171875,3816.989990234375,3818.199951171875,0,3874.7166341145835,3793.7454057173295,3986.882355220734
2482,1997-11-26,3926.929931640625,3943.260009765625,3878.10009765625,3880.219970703125,0,3869.7233072916665,3796.269952947443,3987.350609188988
2483,1997-11-27,3961.969970703125,3978.8798828125,3952.14990234375,3953.389892578125,0,3892.7849731445312,3810.646317915483,3988.0201319134426
2484,1997-11-28,3972.080078125,3975.139892578125,3941.469970703125,3966.02001953125,0,3908.643994140625,3818.1654163707385,3987.771068572998
2485,1997-12-01,4125.919921875,4137.93017578125,4000.0400390625,4000.0400390625,0,4019.989990234375,3839.1913946242557,3987.526642330109
2486,1997-12-02,4096.39990234375,4143.52001953125,4073.419921875,4140.27978515625,0,4064.7999674479165,3850.8826904296875,3988.070610894097
2487,1997-12-03,4074.550048828125,4117.27978515625,4053.510009765625,4087.7900390625,0,4098.956624348958,3861.192693536932,3987.7709302145336
2488,1997-12-04,4159.72021484375,4172.1298828125,4089.35009765625,4089.35009765625,0,4114.147521972656,3878.234519264915,3989.1361723400296
2489,1997-12-05,4191.81005859375,4195.97021484375,4121.6298828125,4153.75,0,4129.680029296875,3894.1627086292615,3992.302951812744
2490,1997-12-08,4208.14013671875,4245.7900390625,4194.06982421875,4217.27001953125,0,4186.556803385417,3921.4504743303573,3991.7412613157244
2491,1997-12-09,4187.1298828125,4226.47998046875,4167.35986328125,4212.93994140625,0,4195.693359375,3933.5268110795455,3994.2671324714784
2492,1997-12-10,4116.7001953125,4180.240234375,4104.0,4174.06982421875,0,4170.65673828125,3951.1781782670455,3997.8617389012898
2493,1997-12-11,4016.699951171875,4064.260009765625,4005.64990234375,4064.260009765625,0,4132.167541503906,3963.992265181108,4001.3552284846232
2494,1997-12-12,4061.909912109375,4087.7099609375,4034.43994140625,4051.5400390625,0,4118.116015625,3980.5572620738635,4002.3013954162598
2495,1997-12-15,4029.080078125,4091.669921875,4028.72998046875,4072.85009765625,0,4035.8966471354165,4010.6071428571427,4004.9388795882937
2496,1997-12-16,4150.31005859375,4152.18017578125,4053.800048828125,4063.300048828125,0,4080.433349609375,4016.957275390625,4007.793960813492
2497,1997-12-17,4154.56982421875,4194.77978515625,4130.009765625,4156.240234375,0,4111.319986979167,4032.314541903409,4010.1833224826387
2498,1997-12-18,4162.919921875,4187.68017578125,4140.83984375,4140.83984375,0,4124.219970703125,4046.804543235085,4013.0382409474205
2499,1997-12-19,4055.35009765625,4131.0400390625,4051.239990234375,4115.18994140625,0,4110.44599609375,4054.91591574929,4013.699363708496
2500,1997-12-22,4125.5400390625,4137.33984375,4035.050048828125,4074.510009765625,0,4114.603352864583,4069.522391183036,4012.915542844742
2501,1997-12-23,4132.7900390625,4146.9599609375,4104.4599609375,4141.56005859375,0,4104.56005859375,4072.398193359375,4012.6272863963295
2502,1997-12-29,4266.02001953125,4266.02001953125,4142.580078125,4142.7099609375,0,4266.02001953125,4128.642239040799,4009.1684814453124
2503,1997-12-30,4224.2998046875,4320.0400390625,4223.0400390625,4283.56982421875,0,4245.159912109375,4133.676847759046,4008.5238118489583
2504,1998-01-02,4364.31982421875,4368.0,4270.68994140625,4270.68994140625,0,4284.8798828125,4153.37117991728,4010.1596435546876
2505,1998-01-05,4416.9501953125,4420.85009765625,4331.2001953125,4358.02978515625,0,4390.635009765625,4167.045623779297,4006.594047934322
2506,1998-01-06,4360.0498046875,4427.330078125,4345.81982421875,4427.2998046875,0,4380.43994140625,4178.398810891544,4008.1643852621823
2507,1998-01-07,4339.97998046875,4395.9599609375,4326.5498046875,4356.8701171875,0,4372.32666015625,4186.154095818015,4010.877267611229
2508,1998-01-08,4293.64013671875,4400.93994140625,4274.0,4359.35009765625,0,4352.655029296875,4192.419404871323,4013.064047603284
2509,1998-01-09,4237.75,4300.419921875,4229.64990234375,4270.919921875,0,4329.6740234375,4199.539981617647,4016.8088134765626
2510,1998-01-12,4134.64013671875,4145.14013671875,4069.64990234375,4145.14013671875,0,4222.010091145833,4215.513122558594,4011.90964314089
2511,1998-01-13,4150.009765625,4209.47998046875,4142.41015625,4179.1298828125,0,4174.13330078125,4211.659983915441,4011.59421345339
2512,1998-01-14,4145.41015625,4224.81982421875,4141.9599609375,4198.169921875,0,4143.353352864583,4218.5029296875,4011.5177767478813
2513,1998-01-15,4140.22021484375,4165.27978515625,4124.14990234375,4132.64013671875,0,4142.570068359375,4217.909409466912,4013.0611717094807
2514,1998-01-16,4216.240234375,4219.1298828125,4170.0,4170.0,0,4157.3041015625,4221.537080652573,4016.4474894205728
2515,1998-01-19,4290.0498046875,4304.2900390625,4241.7001953125,4247.08984375,0,4215.50341796875,4239.869384765625,4017.5454060182733
2516,1998-01-20,4310.830078125,4322.0,4268.9501953125,4291.31005859375,0,4272.373372395833,4244.04354319853,4020.6974435579978
2517,1998-01-21,4250.47021484375,4332.490234375,4248.81982421875,4328.7998046875,0,4283.783365885417,4251.392377068015,4025.343042405985
2518,1998-01-22,4238.77001953125,4243.41015625,4172.41015625,4208.2900390625,0,4272.530029296875,4257.626493566177,4029.7045691538665
2519,1998-01-23,4222.16015625,4275.740234375,4204.97021484375,4236.64990234375,0,4262.4560546875,4255.656141493056,4032.9121622721354
2520,1998-01-26,4266.33984375,4277.5498046875,4155.83984375,4172.1298828125,0,4242.42333984375,4256.2184416118425,4046.1693177304023
2521,1998-01-27,4316.0498046875,4318.64013671875,4249.60986328125,4267.33984375,0,4268.183268229167,4259.210009765625,4054.8030447232522
2522,1998-01-28,4385.2900390625,4405.35986328125,4317.02001953125,4325.080078125,0,4322.559895833333,4265.173510742187,4065.589657541049
2523,1998-01-29,4444.52978515625,4451.259765625,4380.39990234375,4410.259765625,0,4353.0523681640625,4276.185009765625,4077.29931640625
2524,1998-01-30,4442.52978515625,4458.33984375,4421.330078125,4455.52978515625,0,4370.9478515625,4284.106189546131,4083.3864908854166
2525,1998-02-02,4529.8798828125,4549.22021484375,4480.81982421875,4481.02001953125,0,4472.313151041667,4291.990001860119,4100.009140790519
2526,1998-02-03,4529.18017578125,4554.509765625,4491.85986328125,4533.81982421875,0,4500.529947916667,4302.771373401989,4111.666603217691
2527,1998-02-04,4509.25,4555.0498046875,4474.27001953125,4545.18017578125,0,4522.77001953125,4306.966819069602,4123.452537407309
2528,1998-02-05,4494.72021484375,4581.0,4486.509765625,4508.4501953125,0,4515.757568359375,4313.088201349432,4136.661695577331
2529,1998-02-06,4536.91015625,4546.47021484375,4494.5,4513.8701171875,0,4519.9880859375,4322.039572975852,4143.332503255208
2530,1998-02-09,4519.56005859375,4591.93017578125,4509.419921875,4569.5,0,4517.0634765625,4336.811453683035,4163.666950807733
2531,1998-02-10,4558.6201171875,4563.4501953125,4506.68994140625,4515.31005859375,0,4538.363444010417,4346.893665660511,4178.262546345339
2532,1998-02-11,4552.4599609375,4598.06005859375,4537.64990234375,4578.419921875,0,4543.546712239583,4365.885475852273,4192.678139896716
2533,1998-02-12,4509.3701171875,4602.16015625,4504.10986328125,4561.9501953125,0,4535.0025634765625,4382.220037286932,4206.79204184322
2534,1998-02-13,4522.419921875,4528.52001953125,4485.5498046875,4523.75,0,4532.48603515625,4399.356844815341,4212.052506510417
2535,1998-02-16,4535.56005859375,4535.56005859375,4504.83984375,4520.60009765625,0,4522.450032552083,4426.902390252976,4230.472213486493
2536,1998-02-17,4627.419921875,4632.35009765625,4548.14990234375,4551.9501953125,0,4561.799967447917,4436.016823508523,4243.192891783633
2537,1998-02-18,4611.66015625,4633.77001953125,4582.22998046875,4623.4599609375,0,4591.546712239583,4450.635475852273,4254.715774794757
2538,1998-02-19,4581.080078125,4637.509765625,4575.83984375,4628.93994140625,0,4588.9300537109375,4462.919566761364,4265.549167439089
2539,1998-02-20,4583.02978515625,4612.18017578125,4578.39013671875,4580.35986328125,0,4587.75,4478.035910866477,4270.840511067709
2540,1998-02-23,4610.66015625,4665.18994140625,4591.60009765625,4609.33984375,0,4591.590006510417,4507.929524739583,4291.1669632216635
2541,1998-02-24,4604.5498046875,4629.47998046875,4569.5,4601.81982421875,0,4599.413248697917,4512.321355646307,4302.652045815678
2542,1998-02-25,4704.580078125,4707.5498046875,4601.43017578125,4601.759765625,0,4639.930013020833,4532.241366299716,4315.2386578058795
2543,1998-02-26,4695.77978515625,4729.58984375,4680.83984375,4726.669921875,0,4653.8924560546875,4549.501819957386,4327.504754535223
